longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,bedroom_ratio,household_rooms
-116.98,32.8,28.0,8.652073673610056,6.937314081223682,7.890956716138919,6.961296045910167,3.963,164400.0,1,0,0,0,0,0.8018094092729916,1.2428825920560063
-118.31,34.0,52.0,7.904703913873747,6.466144724237619,7.468513271496337,6.419994928147142,2.1116,122500.0,1,0,0,0,0,0.8180122613939688,1.2312632645887622
-119.79,36.55,32.0,7.2399325913204695,5.6240175061873385,6.907755278982137,5.5053315359323625,2.0216,76800.0,0,1,0,0,0,0.7768052306080367,1.3150765842286993
-121.41,38.52,25.0,8.035278911144667,6.580639137284949,7.835974581721566,6.5638555265321274,1.8689,66800.0,0,1,0,0,0,0.8189683531903068,1.2241705928268556
-121.09,37.33,40.0,6.263398262591624,4.727387818712341,5.799092654460526,4.574710978503383,1.7188,112500.0,0,1,0,0,0,0.7547640466912089,1.3691352944532236
-122.47,37.68,31.0,8.3133619511344,6.656726524178391,7.841885928984623,6.6052979209482015,4.5337,306700.0,0,0,0,0,1,0.8007261759209278,1.258590006178102
-117.65,33.4,17.0,7.914983005848394,6.484635235635252,6.814542897259958,6.20050917404269,3.5729,370800.0,0,0,0,0,1,0.8192860592175301,1.276505329430531
-118.41,33.98,33.0,8.111328003286733,6.656726524178391,7.4360278163518485,6.601230118728877,3.9727,307200.0,1,0,0,0,0,0.8206703663667734,1.2287600731071981
-119.74,36.74,39.0,8.495765244002618,7.099201743553092,8.465899897028686,6.97354301952014,1.2065,55600.0,0,1,0,0,0,0.8356165147765358,1.2182853422172226
-118.56,34.22,35.0,7.519692404116539,5.799092654460526,6.948897222313312,5.762051382780177,4.4271,205100.0,1,0,0,0,0,0.7711874825206816,1.3050373737709198
-122.61,41.74,15.0,8.344505083590521,6.827629234502852,7.530479995245536,6.76849321164863,2.0591,55700.0,0,1,0,0,0,0.8182185960829951,1.2328453058399413
-118.09,33.7,13.0,8.470311205516108,6.877296071497429,7.724004656676065,6.880384082186005,5.883,295100.0,0,0,0,0,1,0.8119295625193484,1.231081158310127
-118.45,34.26,35.0,7.401231264413015,5.707110264748875,6.796823718274855,5.713732805509369,4.175,209600.0,1,0,0,0,0,0.7711028153099471,1.295340807199893
-121.76,37.67,6.0,8.014335737299424,6.251903883165888,7.111512116496157,6.150602768446279,6.3705,350000.0,0,1,0,0,0,0.7800900895714884,1.3030163122246226
-118.1,34.7,5.0,9.24541789858888,7.4073177104694174,8.425735580927402,7.2640301428995295,4.9806,141100.0,0,1,0,0,0,0.8011879821679008,1.2727670062914214
-117.22,32.95,4.0,9.804992305787028,8.062747901086354,8.895903562215581,7.994632311431825,6.357,322500.0,0,0,0,0,1,0.8223104771155832,1.226446936373359
-121.27,38.13,52.0,6.9865664594064265,5.552959584921617,6.082218910376446,5.420534999272286,2.1979,114100.0,0,1,0,0,0,0.7948052333267853,1.2889071762002058
-119.06,36.15,20.0,7.1569563646156364,5.6131281063880705,6.748759547491679,5.5134287461649825,1.6354,49000.0,0,1,0,0,0,0.7842898322168997,1.2980953766009682
-121.13,38.47,16.0,7.853604813097837,6.091309882077698,6.948897222313312,6.061456918928017,3.6645,203400.0,0,1,0,0,0,0.7756068744277692,1.2956628939444423
-118.18,34.04,36.0,7.4999765409521215,6.447305862541213,7.6586995582682995,6.507277712385012,1.55,129000.0,1,0,0,0,0,0.8596434705278062,1.152552092048838
-122.02,37.54,31.0,7.123672785204607,5.579729825986222,6.579251212010101,5.4680601411351315,3.535,210300.0,0,0,0,1,0,0.7832658790245038,1.3027787919914469
-121.83,37.02,22.0,7.55171221535131,5.860786223465865,6.634633357861686,5.777652323222656,2.9559,288400.0,1,0,0,0,0,0.7760870722207756,1.307055494668312
-118.19,33.79,30.0,8.041734711487537,6.902742737158593,8.173011311724972,6.7464121285733745,1.9387,141700.0,0,0,0,0,1,0.8583648907614541,1.1920016978251338
-122.23,38.15,33.0,7.134093721192866,5.476463551931511,6.625392368007956,5.4680601411351315,1.756,86400.0,0,0,0,1,0,0.767646706919882,1.3046845749783356
-121.94,38.03,27.0,7.411556287811163,6.171700597410915,7.040536390215956,6.042632833682381,1.4871,87100.0,0,1,0,0,0,0.8327131789528092,1.2265442054493587
-117.37,34.1,44.0,7.643961949002529,6.104793232414985,7.147559271189454,6.049733455231958,2.3889,86100.0,0,1,0,0,0,0.7986425459916906,1.263520451862527
-122.12,37.75,33.0,7.501082124259871,5.568344503761097,6.695798917058491,5.393627546352362,6.86,250000.0,0,0,0,1,0,0.742338826787678,1.3907304610480107
-118.26,33.91,39.0,6.875232087276577,5.54907608489522,6.806829360392176,5.54907608489522,1.9038,93100.0,1,0,0,0,0,0.8071110930443259,1.2389868118750795
-122.04,38.24,22.0,7.923710333969238,6.630683385642372,7.868254265520613,6.464588303689961,1.6875,87500.0,0,1,0,0,0,0.8368154697953039,1.2257099697201779
-121.88,37.68,23.0,7.711996507047669,5.602118820879701,6.75110146893676,5.659482215759621,7.333,337200.0,0,1,0,0,0,0.7264161512210439,1.362668211161179
-119.32,36.33,20.0,7.5480289699350145,5.58724865840025,6.51471269087253,5.627621113690637,9.0376,239100.0,0,1,0,0,0,0.7402261809877968,1.3412468283574548
-121.44,39.5,26.0,7.410347097821024,5.786897381366708,6.673297967767654,5.680172609017068,3.0446,90800.0,0,1,0,0,0,0.7809212314856772,1.3045989282187247
-119.06,35.32,15.0,8.280204233279974,6.616065185132817,7.764720544771477,6.630683385642372,3.569,70700.0,0,1,0,0,0,0.7990219804653352,1.2487708659426209
-119.73,36.59,31.0,7.347299700743164,5.6937321388027,6.9650803456014065,5.662960480135946,3.3438,92600.0,0,1,0,0,0,0.7749421380247753,1.297430862623075
-122.12,37.42,35.0,7.802209316247118,6.280395838960195,7.080026499922591,6.253828811575473,5.2803,362100.0,0,0,0,1,0,0.8049509548381459,1.247589205161114
-119.82,36.64,30.0,7.43543801981455,5.746203190540153,6.9167150203536085,5.7745515455444085,2.2466,96000.0,0,1,0,0,0,0.7728130037836656,1.2876217245911792
-118.48,34.07,37.0,8.304742269640771,6.309918278226516,7.1846291527173145,6.297109319933935,12.8665,500001.0,1,0,0,0,0,0.7597970019242339,1.318818182709888
-119.14,36.29,36.0,6.670766320845874,5.204006687076795,6.0063531596017325,5.198497031265826,1.47,61900.0,0,1,0,0,0,0.7801212689484394,1.2832105665782312
-118.15,34.16,18.0,7.445417556701687,5.950642552587727,7.29641326877392,6.030685260261263,1.2891,181300.0,1,0,0,0,0,0.7992355710434937,1.234588978762114
-117.06,32.68,38.0,7.301147805856032,5.762051382780177,6.985641817639208,5.676753802268282,2.85,125800.0,0,0,0,0,1,0.7891980187222902,1.2861483975117407
-117.22,32.86,4.0,9.69830670159609,8.43076346341785,8.936561204693394,8.337348564497175,3.6287,280800.0,0,0,0,0,1,0.8693026239343787,1.1632363246625272
-118.34,34.02,50.0,7.067319848653476,5.568344503761097,6.530877627725885,5.564520407322694,3.1442,130300.0,1,0,0,0,0,0.7879004520818488,1.2700680977561258
-120.15,37.69,13.0,6.7650389767805414,5.53338948872752,5.91350300563827,5.111987788356544,2.875,70200.0,0,1,0,0,0,0.8179390403691127,1.3233675933634104
-118.54,36.12,11.0,8.319717386850606,6.78332520060396,5.877735781779639,5.147494476813453,2.1029,99100.0,0,1,0,0,0,0.8153312047985033,1.6162654324985137
-121.94,38.37,17.0,8.983941527941301,7.3727463664043285,7.9724660159745655,7.315218389752975,2.8357,120100.0,0,1,0,0,0,0.8206583205683238,1.2281166534311325
-118.25,33.98,47.0,6.42648845745769,5.093750200806762,6.626717749249025,4.976733742420574,2.2969,116700.0,1,0,0,0,0,0.7926179646204239,1.2913064652584745
-117.23,34.49,9.0,8.30795254527102,6.285998094508865,7.285506548522785,6.171700597410915,5.4201,170600.0,0,1,0,0,0,0.7566242176102613,1.3461366788849547
-118.01,33.91,32.0,7.909489492673759,6.349138991379798,7.8407064517494,6.137727054086234,4.2305,221400.0,1,0,0,0,0,0.8027242462690859,1.2886675186065764
-118.43,34.02,42.0,7.332369205929062,5.501258210544727,6.453624998892692,5.493061443340548,8.1631,500001.0,1,0,0,0,0,0.7502702136297676,1.3348420150694615
-118.26,33.91,33.0,6.86171134048073,5.488937726156687,6.486160788944089,5.389071729816501,2.5882,92800.0,1,0,0,0,0,0.7999371372232823,1.2732640581709929
-117.86,33.84,19.0,7.453561871643373,5.973809611869261,6.825460036255307,5.993961427306569,3.0087,159400.0,1,0,0,0,0,0.8014704532870733,1.2435118180252764
-119.19,36.06,29.0,7.504391559161238,5.932245187448011,7.259819610363186,5.8289456176102075,1.9091,71300.0,0,1,0,0,0,0.7905031528113726,1.287435507459399
-118.43,34.22,34.0,7.370860166536716,5.8888779583328805,6.985641817639208,5.831882477283517,3.66,184600.0,1,0,0,0,0,0.7989403984446821,1.2638903810644095
-121.31,37.99,15.0,8.04044688130311,6.873163834212518,8.026823576217629,6.759255270663693,1.3729,110300.0,0,1,0,0,0,0.8548236106372471,1.1895462679446365
-117.27,34.14,35.0,7.325148957955575,5.552959584921617,6.490723534502507,5.5053315359323625,4.4435,97600.0,0,1,0,0,0,0.758067804053425,1.3305554643068402
-118.34,34.04,35.0,7.76046702921342,6.410174881966167,7.622174594817622,6.338594078203183,2.5955,139700.0,1,0,0,0,0,0.8260037518149066,1.2243199254389387
-119.42,36.35,20.0,7.293017679772782,5.717027701406222,6.939253946041508,5.560681631015528,1.6645,48000.0,0,1,0,0,0,0.7839042701435408,1.3115330392401703
-117.17,34.28,13.0,8.490438454107418,6.577861357721047,6.660575149839686,5.5254529391317835,7.1997,253800.0,0,1,0,0,0,0.7747375348488483,1.5366049711467678
-121.94,37.34,41.0,7.674152921281675,6.161207321695077,6.996681488176539,6.152732694704104,3.7321,250000.0,1,0,0,0,0,0.8028517785473164,1.2472755281384345
-117.41,33.93,35.0,6.677083461247136,5.017279836814924,6.507277712385012,4.859812404361672,4.0156,89300.0,0,1,0,0,0,0.7514178706817908,1.3739385197779377
-121.64,36.74,30.0,7.874358824729881,6.09807428216624,7.224753405767971,6.07073772800249,4.1696,175000.0,1,0,0,0,0,0.7744216917083946,1.297100810072527
-118.05,34.16,41.0,8.108021221376747,6.570882962339584,7.1204443723924875,6.492239835020471,3.5694,278600.0,0,1,0,0,0,0.8104175831478453,1.2488788811590756
-121.5,38.49,29.0,8.19063168090354,6.53813982376767,7.748460023899697,6.546785410760524,2.7368,78200.0,0,1,0,0,0,0.7982461034124322,1.2510921264413422
-118.26,34.1,52.0,7.1785454837637,5.575949103146316,6.536691597591305,5.342334251964811,4.0721,350000.0,1,0,0,0,0,0.7767519361349585,1.3437095369170442
-117.31,34.12,37.0,7.253470382684528,5.840641657373398,7.028201432058005,5.863631175598097,1.1667,70900.0,0,1,0,0,0,0.8052203082425439,1.2370270512358181
-118.14,34.19,49.0,7.425953657077541,5.627621113690637,6.6039438246004725,5.662960480135946,3.7222,237000.0,0,1,0,0,0,0.7578314346638905,1.31132005655446
-119.46,36.61,13.0,7.207118856207756,5.556828061699537,6.579251212010101,5.5093883366279774,3.625,108300.0,0,1,0,0,0,0.7710193452565636,1.308152269516524
-122.3,38.28,31.0,7.3987862754199485,5.75890177387728,6.851184927493743,5.707110264748875,3.3977,158700.0,0,0,0,1,0,0.7783576331984816,1.29641551191328
-118.4,33.87,26.0,8.811801223938751,7.273786317844895,7.938802248154481,7.240649694255466,5.2276,434500.0,1,0,0,0,0,0.8254596458763075,1.216990407770976
-122.38,37.34,33.0,6.961296045910167,5.3471075307174685,5.993961427306569,5.087596335232384,7.7773,456300.0,0,0,0,0,1,0.7681195420296697,1.368287809648365
-117.51,34.14,21.0,7.806289289267033,5.945420608606575,6.9985096422506015,5.793013608384144,4.6437,191700.0,0,1,0,0,0,0.7616193031407393,1.3475351202298411
-117.29,34.09,24.0,7.280697195384741,5.961005339623274,7.072421900537371,5.802118375377063,1.1806,68300.0,0,1,0,0,0,0.8187410051062108,1.254834307807722
-121.31,37.44,33.0,4.248495242049359,3.367295829986474,3.871201010907891,2.70805020110221,0.536,112500.0,0,1,0,0,0,0.7925855245543788,1.5688391745175807
-121.99,36.99,16.0,7.373374309910049,5.91350300563827,6.946975992135418,5.863631175598097,3.6364,207000.0,0,0,0,0,1,0.8020077046258637,1.2574758011033933
-121.65,40.88,15.0,7.975908360165538,6.309918278226516,7.338238150065589,6.259581464064923,3.0179,61300.0,0,1,0,0,0,0.7911222137080266,1.2741919577137424
-121.43,38.56,41.0,7.00850518208228,5.429345628954441,6.095824562432225,5.351858133476067,3.1827,131700.0,0,1,0,0,0,0.7746795483343484,1.3095461440287115
-118.19,33.78,31.0,7.407924322559599,6.184148890937483,6.80128303447162,6.126869184114185,1.5844,162500.0,0,0,0,0,1,0.8348018448439988,1.2090880513275766
-118.45,34.29,30.0,6.637258031284457,5.43372200355424,6.734591659972948,5.424950017481403,2.3375,154200.0,1,0,0,0,0,0.8186696943139175,1.2234689738885156
-118.59,34.23,14.0,8.391176350832751,7.098375638590786,7.892452043520352,7.029087564149662,3.4091,168800.0,1,0,0,0,0,0.8459333163563336,1.1937788901122997
-117.04,32.71,28.0,8.570733958344267,6.899723107284872,8.223627175805483,6.8690144506657065,3.57,109800.0,0,0,0,0,1,0.805032934264336,1.2477385249223982
-118.75,34.27,24.0,8.08394570229562,6.135564891081739,7.357556200910353,6.102558594613569,5.5983,233300.0,1,0,0,0,0,0.7589814574508343,1.3246813737160879
-115.94,33.38,5.0,5.231108616854587,3.784189633918261,3.7376696182833684,3.091042453358316,2.7,58800.0,0,1,0,0,0,0.7234010820814606,1.6923444746516372
-122.25,37.81,39.0,6.75110146893676,5.493061443340548,5.966146739123692,5.43372200355424,3.125,237500.0,0,0,0,1,0,0.8136541079430195,1.2424451351248393
-117.82,33.67,15.0,6.918695219020472,5.616771097666572,6.476972362889683,5.568344503761097,2.5197,350000.0,1,0,0,0,0,0.8118251953381721,1.2425048799238787
-122.2,38.04,31.0,8.016317898503415,6.2166061010848646,7.1204443723924875,6.1903154058531475,5.6022,197000.0,0,0,0,1,0,0.7754939586721551,1.2949772948440916
-121.28,38.74,33.0,8.385944904806284,6.658011045870748,7.4821189235521155,6.672032945461067,4.05,134700.0,0,1,0,0,0,0.7939488181057337,1.256880020430831
-118.17,33.79,36.0,6.855408798609928,5.717027701406222,6.949856455000773,5.71042701737487,1.55,100000.0,0,0,0,0,1,0.8339440971872405,1.2005072086117679
-122.5,37.78,50.0,7.56164174558878,6.059123195581797,6.956545443151569,6.095824562432225,3.5833,348500.0,0,0,0,1,0,0.8012973107482242,1.2404624949658487
-118.41,34.01,33.0,8.103796712981794,6.882437470997847,7.814399633804487,6.829793737512425,2.8797,285300.0,1,0,0,0,0,0.8492855527795505,1.1865360835821364
-117.26,34.13,37.0,7.784889295655098,6.311734809152915,7.118826249062078,6.202535517187923,2.0,72100.0,0,1,0,0,0,0.8107674456816771,1.2551140213679222
-121.58,39.16,33.0,7.5485559791698735,5.937536205082426,6.790097235513905,5.955837369464831,2.1111,68700.0,0,1,0,0,0,0.7865790783650499,1.2674214406643811
-118.19,33.96,28.0,8.162801353492073,6.877296071497429,8.227108234348146,6.878326468291325,2.0162,142000.0,1,0,0,0,0,0.8425166525160261,1.1867423552985017
-122.29,37.94,20.0,8.93313654381203,7.2633296174768365,8.199189359078067,7.217443431696533,4.4387,190000.0,0,0,0,1,0,0.813077196554007,1.2377147986475046
-117.4,33.97,41.0,7.443078374348516,5.6240175061873385,6.493753839851686,5.598421958998375,3.8618,134800.0,0,1,0,0,0,0.7556036928980481,1.3294957809289838
-117.95,33.86,36.0,7.620214770574455,5.840641657373398,6.9726062513017535,5.849324779946859,5.197,195700.0,1,0,0,0,0,0.7664668035246331,1.302751181931068
-121.28,37.94,48.0,7.4770384723196965,6.09807428216624,7.249215057114389,6.045005314036012,1.7039,52700.0,0,1,0,0,0,0.8155734793583799,1.2368952687202144
-122.23,37.76,52.0,8.018954683155718,6.248042874508429,7.1252830915107115,6.251903883165888,5.2128,289900.0,0,0,0,1,0,0.7791592696779803,1.2826420292141498
-121.74,38.56,18.0,8.284251797621916,7.049254841255837,7.718240951959316,7.0431599159883405,1.7257,179100.0,0,1,0,0,0,0.8509223299175191,1.1762123672382097
-117.15,32.71,52.0,5.998936561946683,5.214935757608986,6.324358962381311,5.153291594497779,1.3125,87500.0,0,0,0,0,1,0.869310035830203,1.1640980239410101
-121.2,38.67,26.0,7.344072850573066,5.662960480135946,6.651571873589727,5.703782474656201,2.9803,115400.0,0,1,0,0,0,0.7710926342042017,1.2875794059828227
-116.06,34.15,15.0,9.247443459927686,7.754481547470383,8.413608875159667,7.4999765409521215,2.2466,66800.0,0,1,0,0,0,0.8385540913089315,1.2329963179796457
-119.58,36.69,42.0,6.940222469119639,5.375278407684165,6.70073110954781,5.420534999272286,1.9766,58100.0,0,1,0,0,0,0.774510965837384,1.2803574684143488
-117.91,33.63,20.0,8.144098463338524,7.3310603052186325,7.2640301428995295,6.885509670034818,3.1985,106300.0,1,0,0,0,0,0.9001684272630218,1.1827880365604573
-122.01,37.53,19.0,8.427924723658055,6.569481420414296,7.760893195851024,6.565264970035361,6.0667,245700.0,0,0,0,1,0,0.7794898074935438,1.2837143302096856
-117.16,34.06,17.0,7.734558844354756,6.318968113746434,7.253470382684528,6.295266001439646,1.8152,94300.0,0,1,0,0,0,0.8169784781401563,1.2286309812144494
-118.21,33.97,49.0,7.251344983372214,5.749392985908253,7.1459844677143876,5.762051382780177,3.9408,170600.0,1,0,0,0,0,0.7928726324691446,1.2584658660009131
-117.42,34.08,21.0,8.403128235128264,6.836259277277067,7.885329239273191,6.733401891837359,2.7569,127500.0,0,1,0,0,0,0.813537421540101,1.2479766350074915
-119.77,36.78,36.0,8.193400231952097,6.659293919683638,7.598399329323964,6.668228248417403,2.5434,67300.0,0,1,0,0,0,0.8127631668369073,1.228722222262963
-118.31,33.78,30.0,8.428143374582726,6.709304340258298,7.788211557847076,6.709304340258298,3.5804,383800.0,1,0,0,0,0,0.7960595877488229,1.2561873701287867
-118.14,33.88,24.0,8.10349427838097,6.890609120147166,7.643003635560718,6.782192056006791,2.6641,168200.0,1,0,0,0,0,0.8503256599477564,1.1948193462324528
-118.15,33.92,36.0,7.544861068658458,5.993961427306569,7.117205503164344,5.958424693029782,4.375,184200.0,1,0,0,0,0,0.7944429158815973,1.2662509735978542
-123.23,39.77,25.0,7.638198244285779,6.077642243349034,6.899723107284872,5.934894195619588,1.2281,60300.0,0,1,0,0,0,0.7956905606496645,1.2869982164001106
-122.23,37.47,39.0,8.568836424568076,7.138866999945524,8.025516386489008,7.143617602704121,3.623,276600.0,0,0,0,0,1,0.8331197663521005,1.1995093944172568
-118.16,35.05,44.0,7.168579897264035,5.730099782973574,6.655440350367647,5.631211781821365,2.5875,68900.0,0,1,0,0,0,0.7993354144187649,1.2730083994364392
-117.19,32.86,19.0,8.220672170297252,6.335054251498059,7.489412083508719,6.376726947898627,5.2113,267400.0,0,0,0,0,1,0.7706248491927138,1.2891679755875818
-118.31,34.19,13.0,8.243282523048375,7.018401799069201,7.594381242551817,6.983789965258135,2.0875,222700.0,1,0,0,0,0,0.8514086202244816,1.180345136960843
-120.9,38.2,16.0,8.045908742270779,6.464588303689961,7.1853870155804165,6.267200548541362,2.0472,93200.0,0,1,0,0,0,0.8034627921799514,1.2838122348172496
-121.84,37.32,14.0,8.659213451436667,7.338888133838879,8.289037098278483,7.237059026124737,3.6953,192600.0,1,0,0,0,0,0.8475236434576249,1.1965099939323636
-121.81,39.71,18.0,7.109062135687172,5.5254529391317835,6.5638555265321274,5.641907070938114,2.0288,116700.0,0,1,0,0,0,0.7772407715209377,1.2600459465747822
-121.86,37.4,21.0,7.234898420314831,5.564520407322694,6.853299093186078,5.552959584921617,6.5226,258500.0,1,0,0,0,0,0.76912211948935,1.3028905234535315
-117.7,33.6,16.0,7.646353722445999,6.194405391104672,6.777646593635117,5.973809611869261,3.0461,216900.0,1,0,0,0,0,0.8101123249008074,1.2799794803057647
-118.26,34.14,23.0,7.198183577101943,5.983936280687191,7.135687347028144,5.886104031450156,2.5388,205000.0,1,0,0,0,0,0.8313119853906782,1.2229113754431098
-121.67,36.68,38.0,8.62371303479391,7.164720378771857,8.16735198705607,7.134093721192866,2.8289,168300.0,1,0,0,0,0,0.830816186701078,1.2088028797793773
-120.46,34.74,15.0,7.689828668736484,5.958424693029782,6.71901315438526,5.820082930352362,5.3765,223100.0,0,0,0,0,1,0.7748449217411252,1.3212575766976098
-120.91,39.39,16.0,5.8664680569332965,4.663439094112067,5.424950017481403,4.418840607796598,1.6094,79500.0,0,1,0,0,0,0.7949313025919527,1.3276034547574551
-117.12,32.57,35.0,7.280008252884188,5.54907608489522,6.836259277277067,5.659482215759621,2.6715,133300.0,0,0,0,0,1,0.7622348618487886,1.2863382152897282
